split,step,n_exec,ok_rate,err_rate,unknown,timeout,traceback
train,1,385,0.413,0.587,0.5429,0.0104,0.0
train,2,356,0.3876,0.6124,0.5449,0.0028,0.0
train,3,360,0.4083,0.5917,0.5417,0.0056,0.0
train,4,360,0.4056,0.5944,0.5528,0.0028,0.0
train,5,300,0.3767,0.6233,0.5633,0.0,0.0
train,6,342,0.3947,0.6053,0.576,0.0,0.0
train,7,291,0.3608,0.6392,0.5567,0.0069,0.0
train,8,324,0.3642,0.6358,0.5617,0.0123,0.0
train,9,410,0.4171,0.5829,0.5122,0.0122,0.0
train,10,269,0.3717,0.6283,0.5651,0.0037,0.0
train,11,328,0.375,0.625,0.5915,0.0,0.0
train,12,300,0.3767,0.6233,0.5733,0.0033,0.0
train,13,326,0.3865,0.6135,0.5521,0.0061,0.0
train,14,301,0.3953,0.6047,0.5581,0.0066,0.0
train,15,312,0.3237,0.6763,0.6218,0.0,0.0
train,16,321,0.3832,0.6168,0.5576,0.0156,0.0
train,17,318,0.3868,0.6132,0.5597,0.0031,0.0
train,18,331,0.3746,0.6254,0.5589,0.0151,0.0
train,19,345,0.4029,0.5971,0.5391,0.0,0.0
train,20,335,0.4,0.6,0.5552,0.006,0.0
train,21,332,0.4006,0.5994,0.5602,0.0151,0.0
train,22,346,0.3988,0.6012,0.5665,0.0,0.0
train,23,321,0.3894,0.6106,0.567,0.0031,0.0
train,24,301,0.3787,0.6213,0.5748,0.0066,0.0
train,25,370,0.373,0.627,0.5784,0.0027,0.0
train,26,392,0.4133,0.5867,0.5459,0.0026,0.0
train,27,359,0.3315,0.6685,0.6212,0.0084,0.0
train,28,364,0.3929,0.6071,0.5577,0.0055,0.0
train,29,330,0.403,0.597,0.5606,0.0061,0.0
train,30,400,0.38,0.62,0.555,0.01,0.0
train,31,355,0.3718,0.6282,0.5606,0.0169,0.0
train,32,377,0.3873,0.6127,0.5544,0.0053,0.0
train,33,344,0.375,0.625,0.5552,0.0058,0.0
train,34,393,0.3969,0.6031,0.5369,0.0102,0.0
train,35,413,0.3729,0.6271,0.5521,0.0169,0.0
train,36,344,0.3488,0.6512,0.5988,0.0058,0.0
train,37,355,0.3803,0.6197,0.569,0.0056,0.0
train,38,451,0.4035,0.5965,0.5366,0.0155,0.0
train,39,375,0.432,0.568,0.5173,0.0027,0.0
train,40,333,0.3784,0.6216,0.5796,0.003,0.0
train,41,380,0.3763,0.6237,0.55,0.0158,0.0
train,42,339,0.3687,0.6313,0.5752,0.0088,0.0
train,43,425,0.3812,0.6188,0.5435,0.0094,0.0
train,44,345,0.3449,0.6551,0.5913,0.0029,0.0
train,45,371,0.3639,0.6361,0.5984,0.0027,0.0
train,46,359,0.3175,0.6825,0.6017,0.0056,0.0
train,47,373,0.3968,0.6032,0.5496,0.0027,0.0
train,48,382,0.3848,0.6152,0.5733,0.0052,0.0
train,49,373,0.3968,0.6032,0.5657,0.0027,0.0
train,50,374,0.3877,0.6123,0.5749,0.0,0.0
train,51,374,0.4144,0.5856,0.5508,0.008,0.0
train,52,358,0.3547,0.6453,0.5894,0.0112,0.0
train,53,318,0.3239,0.6761,0.6069,0.0126,0.0
train,54,330,0.3667,0.6333,0.5818,0.003,0.0
train,55,363,0.3691,0.6309,0.5675,0.0165,0.0
train,56,340,0.3735,0.6265,0.5765,0.0059,0.0
train,57,356,0.3624,0.6376,0.5927,0.0112,0.0
train,58,345,0.3536,0.6464,0.5855,0.0087,0.0
train,59,398,0.3518,0.6482,0.5905,0.0126,0.0
train,60,318,0.3836,0.6164,0.566,0.0031,0.0
train,61,373,0.3914,0.6086,0.571,0.008,0.0
train,62,366,0.3497,0.6503,0.5956,0.0164,0.0
train,63,388,0.3789,0.6211,0.5619,0.0232,0.0
train,64,413,0.3971,0.6029,0.5714,0.0097,0.0
train,65,384,0.3698,0.6302,0.5417,0.0156,0.0
train,66,334,0.3593,0.6407,0.5928,0.0,0.0
train,67,390,0.3564,0.6436,0.5692,0.0051,0.0
train,68,314,0.2962,0.7038,0.6529,0.0127,0.0
train,69,390,0.3385,0.6615,0.5897,0.0051,0.0
train,70,354,0.3785,0.6215,0.5819,0.0,0.0
train,71,336,0.3452,0.6548,0.6161,0.003,0.0
train,72,360,0.3111,0.6889,0.6444,0.0056,0.0
train,73,332,0.3946,0.6054,0.5783,0.006,0.0
train,74,362,0.3757,0.6243,0.5691,0.0193,0.0
train,75,365,0.3589,0.6411,0.5808,0.0164,0.0
train,76,317,0.3565,0.6435,0.5804,0.0158,0.0
train,77,361,0.3573,0.6427,0.59,0.0028,0.0
train,78,361,0.3573,0.6427,0.6011,0.0,0.0
train,79,315,0.346,0.654,0.6,0.0095,0.0
train,80,335,0.3761,0.6239,0.5851,0.0,0.0
train,81,373,0.3861,0.6139,0.571,0.0,0.0
train,82,341,0.3519,0.6481,0.5982,0.0,0.0
train,83,357,0.3277,0.6723,0.6134,0.0056,0.0
train,84,393,0.3537,0.6463,0.5649,0.0204,0.0
train,85,359,0.3872,0.6128,0.5599,0.0056,0.0
train,86,401,0.399,0.601,0.5486,0.01,0.0
train,87,346,0.3353,0.6647,0.604,0.0058,0.0
train,88,316,0.3639,0.6361,0.5759,0.0,0.0
train,89,304,0.3454,0.6546,0.5921,0.0066,0.0
train,90,385,0.361,0.639,0.587,0.0026,0.0
train,91,380,0.3526,0.6474,0.6132,0.0,0.0
train,92,340,0.3412,0.6588,0.6235,0.0029,0.0
train,93,356,0.3848,0.6152,0.5674,0.0028,0.0
train,94,358,0.3464,0.6536,0.6006,0.0112,0.0
train,95,354,0.3503,0.6497,0.5791,0.0085,0.0
train,96,376,0.383,0.617,0.5559,0.008,0.0
train,97,338,0.3166,0.6834,0.6183,0.0,0.0
train,98,340,0.3294,0.6706,0.6265,0.0,0.0
train,99,357,0.3641,0.6359,0.5826,0.0,0.0
train,100,327,0.3394,0.6606,0.633,0.0031,0.0
train,101,335,0.3403,0.6597,0.609,0.0179,0.0
train,102,325,0.3077,0.6923,0.6492,0.0062,0.0
train,103,318,0.3302,0.6698,0.5943,0.0063,0.0
train,104,350,0.3543,0.6457,0.5943,0.0057,0.0
train,105,303,0.3498,0.6502,0.5974,0.0165,0.0
train,106,383,0.3551,0.6449,0.5875,0.0052,0.0
train,107,301,0.3123,0.6877,0.6578,0.0066,0.0
train,108,309,0.3236,0.6764,0.644,0.0032,0.0
train,109,312,0.3077,0.6923,0.6603,0.0064,0.0
train,110,324,0.3148,0.6852,0.6512,0.0123,0.0
train,111,324,0.3488,0.6512,0.6049,0.0,0.0
train,112,308,0.3182,0.6818,0.6396,0.0,0.0
train,113,303,0.3135,0.6865,0.6601,0.0033,0.0
train,114,315,0.3333,0.6667,0.6381,0.0032,0.0
train,115,299,0.301,0.699,0.6622,0.0033,0.0
train,116,345,0.3623,0.6377,0.6145,0.0,0.0
train,117,345,0.3797,0.6203,0.5884,0.0087,0.0
train,118,306,0.2843,0.7157,0.6536,0.0,0.0
train,119,340,0.3176,0.6824,0.5824,0.0176,0.0
train,120,289,0.3114,0.6886,0.6574,0.0,0.0
train,121,297,0.2997,0.7003,0.6431,0.0202,0.0
train,122,316,0.3576,0.6424,0.5759,0.0,0.0
train,123,283,0.3286,0.6714,0.6325,0.0,0.0
train,124,305,0.2918,0.7082,0.6459,0.0066,0.0
train,125,310,0.3226,0.6774,0.6194,0.0065,0.0
train,126,298,0.2886,0.7114,0.6644,0.0101,0.0
train,127,302,0.2881,0.7119,0.6656,0.0033,0.0
train,128,277,0.3141,0.6859,0.6318,0.0108,0.0
train,129,312,0.3462,0.6538,0.6058,0.0032,0.0
train,130,310,0.3097,0.6903,0.6484,0.0065,0.0
train,131,272,0.2721,0.7279,0.6949,0.0037,0.0
train,132,340,0.3176,0.6824,0.6176,0.0059,0.0
train,133,298,0.2987,0.7013,0.651,0.0067,0.0
train,134,311,0.299,0.701,0.6527,0.0064,0.0
train,135,278,0.3453,0.6547,0.6187,0.0108,0.0
train,136,305,0.2951,0.7049,0.6328,0.0033,0.0
train,137,286,0.3392,0.6608,0.6259,0.0105,0.0
train,138,338,0.3047,0.6953,0.6272,0.0059,0.0
train,139,285,0.2632,0.7368,0.6947,0.007,0.0
train,140,322,0.2888,0.7112,0.6677,0.0,0.0
train,141,301,0.3056,0.6944,0.6545,0.0033,0.0
train,142,279,0.2509,0.7491,0.681,0.0,0.0
train,143,302,0.2881,0.7119,0.6589,0.0066,0.0
train,144,316,0.3259,0.6741,0.6203,0.0158,0.0
train,145,303,0.3267,0.6733,0.6205,0.0066,0.0
train,146,311,0.3312,0.6688,0.627,0.0032,0.0
train,147,286,0.3042,0.6958,0.6469,0.007,0.0
train,148,353,0.3428,0.6572,0.5921,0.0028,0.0
train,149,277,0.2924,0.7076,0.6787,0.0,0.0
train,150,280,0.2571,0.7429,0.6821,0.0107,0.0
train,151,271,0.2804,0.7196,0.6679,0.0074,0.0
train,152,301,0.2857,0.7143,0.6611,0.0033,0.0
train,153,306,0.3562,0.6438,0.6111,0.0,0.0
train,154,316,0.3418,0.6582,0.6139,0.0,0.0
train,155,326,0.3221,0.6779,0.6411,0.0,0.0
train,156,316,0.3259,0.6741,0.6329,0.0032,0.0
train,157,248,0.25,0.75,0.7137,0.0081,0.0
train,158,268,0.291,0.709,0.6716,0.0037,0.0
train,159,232,0.2328,0.7672,0.7155,0.0043,0.0
train,160,273,0.337,0.663,0.6264,0.0073,0.0
train,161,292,0.2774,0.7226,0.6678,0.0034,0.0
train,162,290,0.3172,0.6828,0.6103,0.0,0.0
train,163,303,0.2937,0.7063,0.6634,0.0132,0.0
train,164,312,0.3301,0.6699,0.625,0.0032,0.0
train,165,266,0.2857,0.7143,0.6692,0.0038,0.0
train,166,305,0.3246,0.6754,0.623,0.0098,0.0
train,167,312,0.3365,0.6635,0.6026,0.0096,0.0
train,168,307,0.2997,0.7003,0.6612,0.0,0.0
train,169,288,0.3472,0.6528,0.625,0.0069,0.0
train,170,274,0.3175,0.6825,0.6204,0.0036,0.0
train,171,266,0.2782,0.7218,0.6767,0.0038,0.0
train,172,271,0.2841,0.7159,0.6384,0.0,0.0
train,173,257,0.2802,0.7198,0.6381,0.0233,0.0
train,174,278,0.295,0.705,0.6763,0.0036,0.0
train,175,291,0.2784,0.7216,0.6667,0.0034,0.0
train,176,293,0.2594,0.7406,0.6758,0.0205,0.0
train,177,296,0.2669,0.7331,0.6791,0.0,0.0
train,178,249,0.2851,0.7149,0.6586,0.008,0.0
train,179,270,0.2481,0.7519,0.6778,0.0037,0.0
train,180,301,0.3389,0.6611,0.6246,0.0,0.0
train,181,304,0.3355,0.6645,0.5625,0.0066,0.0
train,182,327,0.3486,0.6514,0.6055,0.0,0.0
train,183,276,0.3007,0.6993,0.6449,0.0145,0.0
train,184,296,0.3243,0.6757,0.6182,0.0034,0.0
train,185,273,0.337,0.663,0.63,0.0037,0.0
train,186,295,0.3017,0.6983,0.6339,0.0034,0.0
train,187,311,0.3183,0.6817,0.6431,0.0064,0.0
train,188,298,0.3289,0.6711,0.6174,0.0,0.0
train,189,278,0.3022,0.6978,0.6475,0.0,0.0
train,190,269,0.2714,0.7286,0.6877,0.0037,0.0
train,191,239,0.2762,0.7238,0.6904,0.0084,0.0
train,192,296,0.3074,0.6926,0.6318,0.0034,0.0
train,193,293,0.3174,0.6826,0.6348,0.0034,0.0
train,194,252,0.3095,0.6905,0.6746,0.0,0.0
train,195,291,0.2612,0.7388,0.6907,0.0,0.0
train,196,259,0.2934,0.7066,0.6718,0.0,0.0
train,197,236,0.2839,0.7161,0.6737,0.0,0.0
train,198,288,0.3021,0.6979,0.6528,0.0069,0.0
train,199,287,0.2927,0.7073,0.662,0.0035,0.0
train,200,303,0.3036,0.6964,0.6403,0.0,0.0
train,201,497,0.2938,0.7062,0.6539,0.002,0.0
train,202,281,0.3096,0.6904,0.6584,0.0,0.0
train,203,321,0.3333,0.6667,0.6044,0.0062,0.0
train,204,259,0.2819,0.7181,0.668,0.0154,0.0
train,205,280,0.3179,0.6821,0.65,0.0036,0.0
train,206,286,0.2972,0.7028,0.6573,0.0,0.0
train,207,274,0.3212,0.6788,0.6204,0.0219,0.0
train,208,294,0.3129,0.6871,0.6259,0.0068,0.0
train,209,304,0.2895,0.7105,0.648,0.0033,0.0
train,210,277,0.3069,0.6931,0.6679,0.0036,0.0
train,211,258,0.2868,0.7132,0.6705,0.0,0.0
train,212,292,0.3151,0.6849,0.6404,0.0034,0.0
train,213,236,0.2924,0.7076,0.6653,0.0042,0.0
train,214,262,0.2786,0.7214,0.6565,0.0038,0.0
train,215,234,0.2906,0.7094,0.6752,0.0,0.0
train,216,289,0.3356,0.6644,0.609,0.0104,0.0
train,217,293,0.3276,0.6724,0.6416,0.0034,0.0
train,218,252,0.3056,0.6944,0.6627,0.004,0.0
train,219,310,0.3194,0.6806,0.6032,0.0129,0.0
train,220,304,0.3421,0.6579,0.6053,0.0,0.0
train,221,240,0.2792,0.7208,0.675,0.0083,0.0
train,222,302,0.3079,0.6921,0.6623,0.0,0.0
train,223,260,0.2808,0.7192,0.6654,0.0038,0.0
train,224,302,0.3179,0.6821,0.6026,0.0099,0.0
train,225,274,0.3102,0.6898,0.6533,0.0073,0.0
train,226,286,0.3042,0.6958,0.6399,0.0,0.0
train,227,276,0.3478,0.6522,0.6014,0.0,0.0
train,228,264,0.3258,0.6742,0.625,0.0076,0.0
train,229,235,0.3021,0.6979,0.6468,0.0043,0.0
train,230,241,0.3112,0.6888,0.6473,0.0083,0.0
train,231,266,0.3346,0.6654,0.6241,0.0113,0.0
train,232,246,0.2764,0.7236,0.6951,0.0,0.0
train,233,201,0.2736,0.7264,0.6716,0.0,0.0
train,234,330,0.3636,0.6364,0.5939,0.0061,0.0
train,235,271,0.3137,0.6863,0.6384,0.0037,0.0
train,236,239,0.3222,0.6778,0.6444,0.0042,0.0
train,237,264,0.2955,0.7045,0.6591,0.0,0.0
train,238,275,0.3236,0.6764,0.6145,0.0036,0.0
train,239,246,0.3211,0.6789,0.6341,0.0,0.0
train,240,225,0.2844,0.7156,0.64,0.0178,0.0
train,241,249,0.3373,0.6627,0.5944,0.0,0.0
train,242,270,0.3815,0.6185,0.5852,0.0,0.0
train,243,279,0.3226,0.6774,0.6272,0.0036,0.0
train,244,278,0.3345,0.6655,0.6043,0.0072,0.0
train,245,208,0.2596,0.7404,0.6779,0.0144,0.0
train,246,220,0.3,0.7,0.6591,0.0,0.0
train,247,234,0.3376,0.6624,0.6368,0.0,0.0
train,248,224,0.2857,0.7143,0.692,0.0,0.0
train,249,309,0.3172,0.6828,0.6052,0.0,0.0
train,250,256,0.2812,0.7188,0.6562,0.0078,0.0
train,251,253,0.3202,0.6798,0.6482,0.004,0.0
train,252,270,0.3111,0.6889,0.6481,0.0,0.0
train,253,251,0.3267,0.6733,0.6534,0.004,0.0
train,254,259,0.3243,0.6757,0.6178,0.0,0.0
train,255,185,0.2865,0.7135,0.6703,0.0054,0.0
train,256,270,0.3185,0.6815,0.6333,0.0037,0.0
train,257,220,0.2682,0.7318,0.6864,0.0,0.0
train,258,289,0.3668,0.6332,0.5813,0.0,0.0
train,259,252,0.3056,0.6944,0.6706,0.004,0.0
train,260,247,0.2996,0.7004,0.6559,0.0,0.0
train,261,260,0.3615,0.6385,0.6077,0.0,0.0
train,262,274,0.3029,0.6971,0.6606,0.0109,0.0
train,263,268,0.3172,0.6828,0.6194,0.0037,0.0
train,264,287,0.3693,0.6307,0.5923,0.0035,0.0
test,0,1058,0.2495,0.7505,0.6975,0.0151,0.0
test,10,537,0.2514,0.7486,0.6872,0.0261,0.0
test,20,546,0.2839,0.7161,0.674,0.0165,0.0
test,30,570,0.2667,0.7333,0.6667,0.0263,0.0
test,40,558,0.2921,0.7079,0.6828,0.0,0.0
test,50,544,0.3015,0.6985,0.6691,0.0,0.0
test,60,535,0.3159,0.6841,0.643,0.0019,0.0
test,70,561,0.3066,0.6934,0.6649,0.0,0.0
test,80,539,0.3191,0.6809,0.6419,0.0148,0.0
test,90,524,0.2653,0.7347,0.6775,0.0038,0.0
test,100,532,0.2876,0.7124,0.6748,0.0,0.0
test,110,528,0.3277,0.6723,0.6364,0.0,0.0
test,120,499,0.3327,0.6673,0.6373,0.002,0.0
test,130,477,0.3312,0.6688,0.6457,0.0021,0.0
test,140,460,0.313,0.687,0.6848,0.0,0.0
test,150,464,0.2974,0.7026,0.6595,0.0345,0.0
test,160,466,0.2897,0.7103,0.6803,0.0,0.0
test,170,514,0.3249,0.6751,0.6089,0.0175,0.0
test,180,502,0.3586,0.6414,0.6155,0.0,0.0
test,190,440,0.3455,0.6545,0.6341,0.0,0.0
test,200,948,0.4008,0.5992,0.5907,0.0,0.0
test,210,442,0.3552,0.6448,0.629,0.0,0.0
test,220,448,0.3705,0.6295,0.6049,0.0,0.0
test,230,404,0.3515,0.6485,0.6163,0.0,0.0
test,240,441,0.4059,0.5941,0.5601,0.0,0.0
test,250,413,0.3923,0.6077,0.5787,0.0,0.0
test,260,388,0.3814,0.6186,0.5979,0.0,0.0
